Date,ABBN.SW,ADEN.SW,ALC.SW,BAER.SW,CFR.SW,GEBN.SW,GIVN.SW,HOLN.SW,KNIN.SW,LOGN.SW,LONN.SW,NESN.SW,NOVN.SW,PGHN.SW,ROG.SW,SCMN.SW,SGSN.SW,SIKA.SW,SLHN.SW,SOON.SW,SREN.SW,UBSG.SW,UHR.SW,ZURN.SW,^SSMI
2020-01-30,19.41973114013672,39.80925369262695,56.654945373535156,40.632598876953125,68.2566146850586,469.5299072265625,2988.010986328125,41.611785888671875,133.3583984375,41.701419830322266,392.58636474609375,97.49557495117188,78.81180572509766,777.7340698242188,288.9559326171875,454.9312438964844,97.52825927734375,167.33999633789062,402.5639953613281,232.68399047851562,82.50603485107422,9.596808433532715,223.11363220214844,327.3640441894531,10748.919921875
2020-01-31,19.240238189697266,39.36492156982422,55.88933563232422,40.29058837890625,66.89299774169922,463.34234619140625,2937.210205078125,41.018638610839844,133.05984497070312,40.79814147949219,387.1148681640625,96.28276062011719,77.90601348876953,773.5377197265625,286.482421875,449.8349304199219,97.63319396972656,165.85826110839844,397.8915710449219,229.73861694335938,82.05435943603516,9.549064636230469,221.92491149902344,322.7725524902344,10627.8798828125
2020-02-03,19.334259033203125,39.378807067871094,56.331031799316406,38.872493743896484,67.17708587646484,466.98211669921875,2952.912353515625,40.79308319091797,131.183349609375,41.07101058959961,388.385009765625,96.82582092285156,78.14527893066406,783.1544799804688,287.2774963378906,451.0240783691406,95.39439392089844,168.00917053222656,400.7605895996094,230.97378540039062,82.16727447509766,9.541104316711426,224.2108917236328,325.2696838378906,10664.9501953125
2020-02-04,19.924030303955078,40.39244079589844,57.626670837402344,39.564857482910156,69.16568756103516,471.5318603515625,2985.240234375,41.00193405151367,134.08335876464844,41.53205490112305,393.5634460449219,97.8757095336914,78.80325317382812,791.5473022460938,291.296875,451.36383056640625,91.05669403076172,171.6417999267578,405.5149841308594,232.39895629882812,82.65658569335938,9.680362701416016,229.69729614257812,329.4584045410156,10800.6396484375
2020-02-05,20.881343841552734,40.93396759033203,58.72601318359375,40.090389251708984,70.20734405517578,479.539306640625,3004.63671875,41.54494857788086,136.173095703125,41.87078857421875,395.029052734375,98.65408325195312,79.99102783203125,802.9125366210938,300.3074645996094,453.23248291015625,92.77079010009766,174.55746459960938,414.12200927734375,235.8193817138672,83.89868927001953,9.871343612670898,230.1544952392578,334.7748718261719,10994.150390625
2020-02-06,20.642011642456055,40.68403244018555,59.0989990234375,39.673301696777344,70.51036834716797,478.8113708496094,3025.880859375,41.678611755371094,136.1304473876953,42.02132797241211,396.98321533203125,98.74459075927734,80.38410949707031,799.24072265625,298.8498840332031,465.1239013671875,91.61640167236328,174.31846618652344,414.9417419433594,237.90965270996094,84.1245346069336,10.002643585205078,230.61170959472656,335.58038330078125,11012.3603515625
2020-02-07,20.385589599609375,40.23969650268555,58.618038177490234,39.53148651123047,69.63916778564453,475.7174987792969,3019.415283203125,41.23584747314453,135.70399475097656,41.720237731933594,393.36810302734375,98.65408325195312,80.13629913330078,803.26220703125,300.3515930175781,476.8454284667969,91.12664794921875,172.0719757080078,414.9417419433594,238.66973876953125,84.72677612304688,10.098134994506836,228.32568359375,336.4664611816406,11001.5302734375
2020-02-10,20.28302001953125,40.26747131347656,58.65729904174805,41.2749137878418,70.07476043701172,479.1752624511719,3021.262451171875,41.11888885498047,135.5333709716797,41.437965393066406,398.83966064453125,98.889404296875,80.81136322021484,806.9341430664062,300.1307678222656,478.2044677734375,91.3365478515625,173.6970977783203,413.63018798828125,240.75997924804688,84.87732696533203,10.133942604064941,231.0688934326172,338.7218933105469,11039.7802734375
2020-02-11,20.642011642456055,40.29524230957031,59.383644104003906,41.82546615600586,69.90431213378906,481.1772155761719,3060.979248046875,41.38622283935547,137.06869506835938,42.16246795654297,406.5585021972656,98.1472396850586,81.7513198852539,818.9987182617188,300.7049560546875,482.96099853515625,92.31602478027344,176.27818298339844,417.072998046875,240.75997924804688,85.4419174194336,10.233412742614746,231.0688934326172,340.6551513671875,11101.169921875
2020-02-12,20.59927749633789,40.80900192260742,59.77627182006836,42.02566909790039,70.96490478515625,479.90325927734375,3034.193603515625,41.51988983154297,136.7275390625,42.642333984375,410.3690490722656,96.91632843017578,81.7513198852539,817.7748413085938,299.3798828125,485.1694030761719,92.31602478027344,176.42156982421875,417.2369079589844,239.71487426757812,85.93123626708984,10.36471176147461,234.7265167236328,339.3663024902344,11089.240234375
2020-02-13,20.39413833618164,40.57294845581055,59.88423538208008,41.55853271484375,70.69976806640625,478.99334716796875,3052.66650390625,41.38622283935547,134.7657470703125,40.53468322753906,409.2942810058594,94.76222229003906,81.87950897216797,823.3699951171875,304.5477294921875,483.30078125,92.00119018554688,176.80393981933594,421.33551025390625,239.8098602294922,86.30763244628906,10.348796844482422,232.71481323242188,345.4077453613281,11092.349609375
2020-02-14,20.334306716918945,40.50352478027344,60.335750579833984,41.925567626953125,70.52930450439453,476.9914855957031,3075.757568359375,41.51988983154297,135.49073791503906,40.553497314453125,407.34014892578125,97.35076141357422,81.70860290527344,824.593994140625,300.88165283203125,484.99957275390625,92.84075927734375,178.28567504882812,423.7947082519531,242.9452667236328,86.87223052978516,10.316967010498047,231.3432159423828,348.8714904785156,11128.8095703125
2020-02-17,20.44542121887207,40.55906677246094,60.679290771484375,41.87552261352539,70.24522399902344,480.0852355957031,3099.77294921875,41.620140075683594,134.63780212402344,40.37472915649414,407.242431640625,97.6222915649414,81.65733337402344,829.3148803710938,303.2667541503906,486.188720703125,92.35100555419922,177.32972717285156,425.27020263671875,244.2754364013672,87.09806060791016,10.388585090637207,231.1603546142578,352.5768737792969,11168.4501953125
2020-02-18,20.291566848754883,39.76759719848633,60.757816314697266,40.91621398925781,68.46495056152344,472.8056945800781,3111.7802734375,40.96016311645508,133.3583984375,39.60317611694336,410.0759582519531,97.53177642822266,81.5206069946289,828.7904052734375,305.25439453125,489.0766296386719,91.68635559082031,174.50965881347656,424.2864990234375,242.7552490234375,87.2862548828125,10.285137176513672,225.30816650390625,352.8990783691406,11146.2802734375
2020-02-19,20.56508445739746,40.25358581542969,61.22895812988281,41.066375732421875,69.05205535888672,487.5467529296875,3135.79541015625,41.143951416015625,135.36279296875,39.84781265258789,413.00714111328125,99.07041931152344,81.87950897216797,839.2813720703125,310.201416015625,488.9067077636719,92.66584777832031,178.28567504882812,427.4014892578125,243.6103515625,87.92613983154297,10.273200988769531,226.77122497558594,354.3490295410156,11263.009765625
2020-02-20,20.428327560424805,40.55906677246094,61.0228271484375,40.34064483642578,68.38919067382812,489.0027160644531,3128.406005859375,41.00193405151367,135.49073791503906,39.42440414428711,410.7598876953125,98.97991180419922,80.80281066894531,837.5328979492188,305.3427734375,487.8874816894531,92.49093627929688,179.48062133789062,420.18792724609375,243.6103515625,80.77461242675781,10.36471176147461,226.03970336914062,349.8381042480469,11154.5302734375
2020-02-21,20.09497833251953,40.4896354675293,60.865787506103516,39.96525955200195,68.27555084228516,489.9126892089844,3106.238525390625,40.651058197021484,132.5054168701172,39.17976379394531,409.9782409667969,98.67218017578125,80.66609954833984,835.7843627929688,305.4752502441406,486.018798828125,92.14112091064453,187.89305114746094,417.8927307128906,243.2303009033203,78.44094848632812,10.094156265258789,223.84515380859375,348.22705078125,11110.7802734375
2020-02-24,19.137666702270508,37.79588317871094,58.76527404785156,37.721336364746094,66.38163757324219,468.6199951171875,2995.400146484375,38.85492706298828,127.60098266601562,37.26970672607422,399.1327819824219,95.79400634765625,78.00856018066406,796.4430541992188,295.71380615234375,482.96099853515625,89.1327133178711,176.0869903564453,397.72760009765625,237.43458557128906,75.61798095703125,9.600787162780762,215.24978637695312,332.9221496582031,10712.83984375
2020-02-25,18.906888961791992,37.39320755004883,56.90032958984375,36.970577239990234,65.11272430419922,462.2503967285156,2945.52294921875,38.29520034790039,126.7906723022461,36.40406036376953,402.84564208984375,94.83463287353516,74.15469360351562,789.2742309570312,291.6060791015625,472.42864990234375,88.0133056640625,172.26315307617188,383.5464782714844,231.82887268066406,73.95431518554688,9.306358337402344,213.32952880859375,326.55853271484375,10478.509765625
2020-02-26,19.069286346435547,38.17078399658203,60.8559684753418,36.39500045776367,65.1695327758789,464.7982177734375,2973.232421875,38.6126594543457,127.47305297851562,36.601654052734375,399.5235900878906,94.76222229003906,73.86416625976562,784.37841796875,292.53363037109375,468.6912841796875,88.39810943603516,177.71209716796875,380.43157958984375,230.40370178222656,74.3758773803711,9.302377700805664,214.9754638671875,327.605712890625,10512.150390625
2020-02-27,18.470970153808594,36.976646423339844,59.4818000793457,34.74333190917969,62.51805877685547,450.33013916015625,2886.409423828125,38.37874221801758,121.50240325927734,35.64192199707031,388.77581787109375,92.10128021240234,72.6763916015625,756.5772094726562,284.84814453125,453.74212646484375,85.87944030761719,171.49839782714844,364.7749328613281,224.79800415039062,71.48515319824219,8.80901050567627,208.3003387451172,314.4756774902344,10205.4599609375
2020-02-28,17.78717613220215,35.67142105102539,57.87206268310547,33.54212951660156,61.930946350097656,435.862060546875,2776.494873046875,37.35118865966797,119.8818130493164,34.8797721862793,373.6312561035156,89.46749114990234,69.42923736572266,726.5029296875,273.5849914550781,436.2447509765625,83.88550567626953,163.85073852539062,359.52874755859375,218.3372039794922,68.98588562011719,8.435005187988281,202.90536499023438,298.7680358886719,9831.0302734375
2020-03-02,17.76153564453125,34.664737701416016,58.65729904174805,33.40031814575195,60.965049743652344,447.5093688964844,2834.68505859375,38.06128692626953,122.95240783691406,35.55723190307617,382.3271789550781,90.99707794189453,70.07012176513672,741.0155639648438,278.0019226074219,446.77716064453125,84.79501342773438,166.33624267578125,366.74224853515625,216.34193420410156,70.17529296875,8.3673677444458,200.89369201660156,306.6621398925781,9950.830078125
2020-03-03,17.872650146484375,35.08824157714844,60.679290771484375,32.71629333496094,61.684730529785156,451.60406494140625,2903.035400390625,38.2701416015625,124.82890319824219,36.12178421020508,392.3910217285156,93.60372161865234,71.86066436767578,756.5772094726562,283.4789123535156,456.290283203125,86.26423645019531,173.50588989257812,370.92279052734375,219.1923065185547,70.14517974853516,8.355430603027344,201.16802978515625,314.7173767089844,10087.400390625
2020-03-04,17.84700584411621,34.9216194152832,58.343204498291016,32.60784912109375,62.38547897338867,457.15472412109375,2931.66845703125,38.955177307128906,123.67742919921875,36.59223937988281,397.0809326171875,95.95693969726562,73.32322692871094,761.4730224609375,292.3127746582031,472.0888977050781,87.59353637695312,175.4656219482422,374.2016906738281,222.51771545410156,70.68719482421875,8.343494415283203,201.990966796875,316.16729736328125,10251.3896484375
